256745,Elroye,Zanster,1,2
256744,Bly,Optimus.NED,2,0
256730,Vortix,PtitDrogo,0,2
256721,ShoWTimE.,SortOf,2,0
256720,InZane,Neeb,0,2
256543,MaSa,LucifroN.sc2,1,2
256525,Mamba (Swiss),Denver,0,2
256585,PappiJoe,NXZ,0,2
256501,Elroye,MiNiCrow,2,0
256555,DnS,RiSky.Sc2,2,0
256579,SortOf,SpaceMarine,2,0
256567,Light.ro,Snoxtar,2,0
256561,Rushcrazy,AlaSReformed,0,2
256537,InZane,EonBlu,2,0
256531,HateMe,Nerazim,2,0
256573,Clem,Majestic,2,1
256519,Lambo,Jehuty,2,0
256519,Lambo,Jehuty,2,0
256507,DeMuslim,Souleer,2,0
256523,HeRoMaRinE,Mamba (Swiss),2,0
256565,TLO,Light.ro,2,0
256549,Vortix,Stephano,2,1
256571,Harstem,Clem,2,0
256572,MediamanoEZ,Majestic,0,2
256495,Optimus.NED,Ryosis,2,0
256500,MiNiCrow,Gerald,2,0
256499,ShoWTimE.,Elroye,2,0
256566,Snoxtar,kauP,2,1
256578,ret,SpaceMarine,1,2
256583,souL,PappiJoe,2,1
256542,LucifroN.sc2,Wardi,2,0
256541,MaSa,Hellraiser,1,2
256518,Jehuty,Elie,2,0
256517,Lambo,ShadoWn,1,2
256584,NXZ,YoGo,2,0
256584,NXZ,YoGo,2,0
256583,souL,PappiJoe,2,1
256578,ret,SpaceMarine,1,2
256577,SortOf,Zanster,0,2
256542,LucifroN.sc2,Wardi,2,0
256541,MaSa,Hellraiser,1,2
256536,EonBlu,Spazymazy,2,0
256518,Jehuty,Elie,2,0
256517,Lambo,ShadoWn,1,2
256493,Neeb,Optimus.NED,2,0
256494,Okaneby,Ryosis,1,2
256547,Vortix,Rail,0,2
256548,Stephano,JackO,2,0
256504,DeMuslim,Souleer,2,0
256509,Nerchio,Garitos,2,0
256570,Clem,Majestic,2,0
256551,DnS,Rommeo,2,0
256528,HateMe,Nerazim,2,0
256491,Neeb,Okaneby,2,0
256575,SortOf,ret,2,0
256570,Clem,Majestic,2,0
256558,Rushcrazy,AlaSReformed,2,0
256557,PtitDrogo,Akelarre,2,0
256552,RiSky.Sc2,LilleKanin,1,2
256551,DnS,Rommeo,2,0
256539,MaSa,LucifroN.sc2,2,0
256534,InZane,Spazymazy,2,0
256533,Bly,EonBlu,2,0
256528,HateMe,Nerazim,2,0
256516,ShadoWn,Elie,2,0
256515,Lambo,Jehuty,2,0
256510,Reynor,ArT.Sc2,2,0
256509,Nerchio,Garitos,2,0
256504,DeMuslim,Souleer,2,0
256492,Optimus.NED,Ryosis,2,0
256576,Zanster,SpaceMarine,2,0
256576,Zanster,SpaceMarine,2,0
256575,SortOf,ret,2,0
256552,RiSky.Sc2,LilleKanin,1,2
256534,InZane,Spazymazy,2,0
256510,Reynor,ArT.Sc2,2,0
256491,Neeb,Okaneby,2,0
256433,Stats,Cure,2,0
256432,Hurricane,Cure,0,2
256431,Stats,INnoVation,0,2
256430,Cure,INnoVation,0,2
256429,Stats,Hurricane,2,0
256240,Dear,Impact,3,5
256241,aLive,Zest,0,4
256239,Zest,Impact,1,4
256238,Dear,aLive,4,2
255495,CripSeiL,Clem,0,3
255494,ShadoWn,PtitDrogo,0,3
255493,Clem,Abbadon,1,0
255490,Denver,ShadoWn,1,3
255491,PtitDrogo,FireFoX.fr,3,1
255492,DnS,CripSeiL,0,3
255496,PtitDrogo,Clem,4,1
256093,aLive,Zest,2,1
256094,Trap,GuMiho,1,2
256092,GuMiho,Zest,1,2
256091,aLive,Trap,0,2
256095,aLive,GuMiho,2,0
256096,Zest,Trap,2,0
256088,Prince.kr,herO.kr,0,2
256087,Impact,Dear,2,1
256086,herO.kr,Dear,0,2
256085,Impact,Prince.kr,2,0
256090,Dear,Prince.kr,2,0
256089,Impact,herO.kr,1,2
255791,Leenock,Dear,2,0
255790,Forte,Dear,1,2
255789,Maru,Leenock,2,1
255788,Leenock,Dear,2,0
255787,Maru,Forte,2,0
255667,Reynor,Ryung,2,0
255666,Classic,sOs.sc2,0,2
255665,Ryung,sOs.sc2,0,2
255668,Reynor,Classic,2,0
255664,Classic,Reynor,2,0
254964,soO,INnoVation,3,4
254963,Lambo,INnoVation,0,3
254949,Lambo,soO,2,3
254962,Solar,INnoVation,2,3
254961,Stephano,INnoVation,1,3
254960,Solar,Zest,3,0
254947,Lambo,Stephano,3,0
254948,soO,Solar,3,1
251724,Prince.kr,Spear.kr,4,3
254959,Bunny.kr,INnoVation,1,3
254958,Zest,PartinG,3,1
251722,Prince.kr,Rookie.kr,4,2
251723,Spear.kr,Revival,4,2
254957,INnoVation,Patience,3,0
254956,Bunny.kr,Harstem,3,2
254955,PartinG,FanTaSy,3,1
254954,HeRoMaRinE,Zest,1,3
254946,Solar,INnoVation,3,0
254945,soO,Bunny.kr,3,1
254944,PartinG,Stephano,2,3
254943,Lambo,HeRoMaRinE,3,0
254802,Cyan,TooDming,4,0
254590,Gerald,uThermal,2,0
254584,FanTaSy,Patience,2,1
254583,INnoVation,Zanster,2,0
254582,PartinG,Snute,2,1
254586,uThermal,PartinG,0,2
254578,Snute,Patience,1,2
254579,INnoVation,FanTaSy,2,1
254580,Gerald,Zanster,0,2
254575,INnoVation,Gerald,2,0
254601,Snute,FanTaSy,0,2
254577,PartinG,Zanster,2,1
254581,uThermal,Patience,0,2
254600,PartinG,Gerald,2,0
254591,INnoVation,Snute,1,2
254602,Patience,Zanster,2,1
254576,uThermal,FanTaSy,0,2
254587,INnoVation,Patience,2,0
254593,Zanster,uThermal,1,2
254585,Gerald,Snute,0,2
254589,FanTaSy,PartinG,0,2
254588,Zanster,Snute,0,2
254592,Patience,PartinG,2,1
254595,INnoVation,PartinG,0,2
254596,Snute,uThermal,1,2
254592,Patience,PartinG,2,1
254588,Zanster,Snute,0,2
254597,Patience,Gerald,2,1
254594,FanTaSy,Gerald,2,0
254562,FeaR.SC2,Elazer,0,2
254556,Hellraiser,MMA,2,0
254555,soO,DeMuslim,2,0
254554,HeRoMaRinE,PtitDrogo,2,0
254552,FeaR.SC2,DeMuslim,1,2
254558,Elazer,HeRoMaRinE,1,2
254551,soO,Hellraiser,2,0
254550,PtitDrogo,MMA,1,2
254553,Elazer,MMA,2,0
254549,HeRoMaRinE,DeMuslim,2,0
254573,PtitDrogo,Hellraiser,1,2
254547,soO,FeaR.SC2,2,0
254563,soO,PtitDrogo,2,0
254548,Elazer,Hellraiser,2,1
254803,Jieshi (Mystery),Shana.SC2,0,3
254574,MMA,DeMuslim,2,0
254572,HeRoMaRinE,FeaR.SC2,2,0
254569,MMA,FeaR.SC2,2,0
254568,PtitDrogo,Elazer,0,2
254567,soO,HeRoMaRinE,2,0
254570,DeMuslim,Hellraiser,2,1
254801,Shana.SC2,TooDming,2,3
254566,Hellraiser,FeaR.SC2,2,1
254559,soO,MMA,2,1
254560,DeMuslim,PtitDrogo,0,2
254564,MMA,HeRoMaRinE,1,2
254565,DeMuslim,Elazer,0,2
254571,soO,Elazer,2,0
254561,Hellraiser,HeRoMaRinE,0,2
254557,FeaR.SC2,PtitDrogo,0,2
254800,Jieshi (Mystery),Cyan,1,3
254799,TooDming,Firefly.sc2,3,2
254798,Shana.SC2,Xigua,3,2
254797,Cyan,XY - Stc2,3,1
254796,BreaKingGG,Jieshi (Mystery),1,3
254392,YoGo,MaNa,0,2
254385,Solar,TLO,2,0
254384,Bunny.kr,Namshar,2,1
254388,MaNa,Bunny.kr,1,2
254382,YoGo,TLO,0,2
254381,Solar,ShadoWn,2,0
254380,Namshar,Optimus.NED,2,0
254383,MaNa,Optimus.NED,2,0
254379,Bunny.kr,TLO,2,0
254403,Namshar,ShadoWn,2,0
254377,Solar,YoGo,2,0
254404,Optimus.NED,TLO,1,2
254393,Solar,Namshar,2,0
254378,MaNa,ShadoWn,2,0
254402,Bunny.kr,YoGo,2,0
254399,Optimus.NED,YoGo,2,0
254397,Solar,Bunny.kr,2,0
254400,TLO,ShadoWn,2,0
254398,Namshar,MaNa,2,0
254394,Optimus.NED,Bunny.kr,0,2
254390,TLO,Namshar,2,1
254401,Solar,MaNa,2,1
254396,ShadoWn,YoGo,2,0
254044,RiSky.Sc2,Lambo,0,2
254038,InZane,EonBlu,2,0
254037,Zest,Clem,2,0
254036,Harstem,Stephano,1,2
254395,TLO,MaNa,1,2
254391,ShadoWn,Bunny.kr,0,2
254389,Solar,Optimus.NED,2,0
254387,YoGo,Namshar,0,2
254040,Lambo,Harstem,2,0
254032,Stephano,EonBlu,2,0
254032,Stephano,EonBlu,2,0
254040,Lambo,Harstem,2,0
254029,Zest,RiSky.Sc2,2,0
254031,Harstem,Clem,2,1
254035,Lambo,EonBlu,2,0
254055,Stephano,InZane,2,1
254056,EonBlu,Clem,0,2
254054,Harstem,RiSky.Sc2,2,0
254045,Zest,Stephano,1,2
254030,Lambo,InZane,2,0
254049,Zest,Harstem,2,0
254052,Clem,InZane,2,0
254050,Stephano,Lambo,0,2
254051,EonBlu,RiSky.Sc2,0,2
254048,InZane,RiSky.Sc2,1,2
254046,EonBlu,Harstem,0,2
254053,Zest,Lambo,1,2
251721,StuN,Revival,0,4
254042,Clem,Stephano,0,2
254047,Clem,Lambo,2,1
254043,InZane,Harstem,0,2
254041,Zest,EonBlu,2,0
254039,RiSky.Sc2,Stephano,0,2
251720,Mamuri,Spear.kr,2,4
253934,Harstem,Bly,3,1
253933,Bly,TRUE,3,1
253932,Harstem,Cyan,3,1
253931,Jieshi (Mystery),TRUE,0,2
253929,Snute,Cyan,1,2
253749,TIME.sc2,Xigua,1,2
253752,MacSed,iAsonu,0,2
253748,QzDdb,Xigua,0,2
253747,TIME.sc2,BreaKingGG,0,2
253746,Xigua,BreaKingGG,0,2
253745,TIME.sc2,QzDdb,2,0
253751,XY - Stc2,TooDming,1,2
253809,Bly,Clem,2,0
253816,Bly,Snute,2,0
253814,DnS,Clem,1,2
253813,Snute,TRUE,2,0
253812,Bly,DnS,1,2
253810,Snute,DnS,2,1
253815,Bly,TRUE,2,1
253807,Snute,Clem,2,1
253808,TRUE,DnS,2,0
253811,Clem,TRUE,1,2
253761,aLive,Dark.Sc2,0,2
253759,aLive,Hurricane,2,0
253740,Firefly.sc2,泉水钩之王,2,0
253758,Dark.Sc2,Hurricane,1,2
253760,Ryung,Dark.Sc2,1,2
253733,Jieshi (Mystery),雾歌,2,1
251719,Rookie.kr,Glow.kr,4,1
251718,Prince.kr,준호형제자,4,2
251718,Prince.kr,준호형제자,4,2
253757,aLive,Ryung,0,2
253743,Qike,Firefly.sc2,0,2
253742,Qike,泉水钩之王,2,0
253741,Cyan,Firefly.sc2,2,1
253762,Hurricane,Ryung,2,1
253734,wanted.sc2,Shana.SC2,0,2
253755,XY - Stc2,iAsonu,2,1
253754,XY - Stc2,MacSed,2,0
253753,TooDming,iAsonu,2,1
253737,wanted.sc2,Jieshi (Mystery),1,2
253736,雾歌,wanted.sc2,0,2
253735,Jieshi (Mystery),Shana.SC2,0,2
253690,puCK,TRUE,1,4
253689,Scarlett,TRUE,0,3
253551,SpeCial.Sc2,Kelazhur,4,1
253688,Silky,puCK,0,3
253550,Cham,Kelazhur,1,3
253687,MaSa,TRUE,0,3
253544,SpeCial.Sc2,Cham,3,0
253686,Scarlett,Zeal.us,3,1
253685,puCK,JonSnow,3,1
253684,Neeb,Silky,2,3
251717,Revival,Undefeatable,4,1
251716,StuN,민재홍,4,0
253549,Kelazhur,Ryu.sc2,3,0
253547,Kelazhur,LsEbA,2,0
253548,eGGz,Ryu.sc2,1,2
253543,Cham,Kelazhur,3,2
253542,SpeCial.Sc2,eGGz,3,0
253604,Serral,Namshar,4,1
253603,Namshar,Snute,3,2
253602,Serral,MaNa,3,0
253601,Snute,uThermal,3,2
253600,Nerchio,Namshar,1,3
253599,Bly,MaNa,2,3
252256,Has,Rex,4,0
253598,Serral,souL,3,1
252255,Rex,Winter.,3,0
252254,Has,GogojOey,3,1
249452,Maru,Zest,4,0
253546,Ryu.sc2,Erik,2,0
253545,DarkUnnamed,LsEbA,0,2
253541,Kelazhur,Erik,3,1
253538,SpeCial.Sc2,DarkUnnamed,3,1
253540,Ryu.sc2,Cham,0,3
253539,LsEbA,eGGz,2,3
253565,Namshar,Cyan,0,1
253567,Harstem,Cyan,2,0
253568,Namshar,Optimus.NED,0,1
253569,Cyan,Jieshi (Mystery),0,2
253570,Harstem,Optimus.NED,2,0
253571,Namshar,Jieshi (Mystery),0,1
253566,Jieshi (Mystery),Optimus.NED,0,2
253573,Harstem,Jieshi (Mystery),2,0
253572,Optimus.NED,Cyan,0,2
253571,Namshar,Jieshi (Mystery),0,1
253562,Rogue,Losira,0,2
253560,Losira,herO.kr,2,0
253564,herO.kr,Rogue,2,1
253559,KeeN,Rogue,2,1
253561,KeeN,herO.kr,1,2
253563,KeeN,Losira,0,2
251715,Spear.kr,Boris.kr,4,1
251714,Mamuri,HHQuanTa,4,1
253118,Jieshi (Mystery),MMA,0,2
253120,Stats,Jieshi (Mystery),2,0
253122,MMA,Stats,1,2
253117,Impact,Stats,0,2
253119,Impact,MMA,2,0
253121,Impact,Jieshi (Mystery),2,0
252704,INnoVation,Creator,1,2
252702,Creator,Solar,0,2
252706,Solar,INnoVation,1,2
252705,GuMiho,Creator,2,1
252703,GuMiho,Solar,1,2
252701,GuMiho,INnoVation,0,2
248942,Erik,Scam,3,0
248941,Tunico,Scam,0,3
248940,TerraN,Erik,2,3
251712,Rookie.kr,영준농원,4,1
251466,JonSnow,Epic.SC2,2,0
251464,Neeb,JonSnow,2,0
251465,Epic.SC2,MCanning,2,0
252537,Nistic,TheGiantNome,0,2
252542,McMonroe,JackO,0,2
252541,Jardozer,NoLimit,1,2
252540,NoLimit,JackO,2,0
252536,MeomaikA,TheGiantNome,0,2
252539,McMonroe,Jardozer,0,2
252549,PappiJoe,CalebAracous,0,2
252548,Geeden,CalebAracous,0,2
252547,PappiJoe,Gerald,0,2
252546,Gerald,CalebAracous,2,1
252545,PappiJoe,Geeden,2,0
252543,Jardozer,JackO,1,2
252535,Nistic,Railgan,0,2
252534,Railgan,TheGiantNome,2,0
252533,MeomaikA,Nistic,0,2
252531,jheffe,Ryosis,2,0
252530,frugs,Ryosis,0,2
252529,Future,jheffe,2,0
252528,jheffe,Ryosis,2,0
252527,Future,frugs,2,0
251463,JonSnow,MCanning,2,0
251462,Neeb,Epic.SC2,2,1
251460,Clem,uThermal,0,2
251458,Nerchio,uThermal,2,0
251459,Clem,SortOf,2,0
251457,uThermal,SortOf,2,0
251456,Nerchio,Clem,2,0
251713,EGO.kr,Glow.kr,2,4
248939,TheZergLord,Scam,1,3
248938,Tunico,Zinho,3,0
248937,Erik,ManoManolo,3,0
248936,TerraN,Starmaster,3,0
251472,Silky.us,Semper,2,1
251470,Scarlett,Semper,2,1
251471,Vindicta,Silky.us,1,2
251469,Semper,Silky.us,2,0
251468,Scarlett,Vindicta,2,0
251454,souL,Lambo,2,0
251452,souL,Bly,0,2
251453,ShoWTimE.,Lambo,0,2
251451,Lambo,Bly,0,2
251450,ShoWTimE.,souL,0,2
252253,Winter.,Nice.SC2,3,0
252252,Rex,ExpecT.sc2,3,1
252251,Bistork,GogojOey,0,3
252250,Has,ButAlways,3,0
249450,Maru,Classic,4,1
251478,Cicada,TRUE,0,2
251477,Future,Cicada,0,2
251476,TRUE,puCK,1,2
251475,puCK,Cicada,2,0
251448,Rail,MaNa,0,2
251474,TRUE,Future,2,1
251446,MaNa,Snute,0,2
251447,Rail,PtitDrogo,2,0
251445,Snute,PtitDrogo,2,1
251444,MaNa,Rail,2,1
251711,준호형제자,IntoTheKey,4,2
251710,Prince.kr,LabyRinth,4,2
251484,Zeal.us,Kane,2,0
251482,MaSa,Kane,2,0
251483,Zeal.us,NoRegreT,2,1
251481,NoRegreT,Kane,1,2
251480,MaSa,Zeal.us,2,0
251442,HeRoMaRinE,Namshar,1,2
251440,Serral,HeRoMaRinE,2,0
251441,Stephano,Namshar,0,2
251439,Stephano,HeRoMaRinE,0,2
251438,Serral,Namshar,2,0
249451,Zest,TY,4,3
246690,Denver,DnS,0,4
246688,Denver,Clem,3,2
246687,DnS,ShadoWn,3,0
246689,PtitDrogo,DnS,0,1
250865,Cham,Scam,2,0
250864,TerraN,Scam,0,2
250863,Cham,LsEbA,0,2
250862,LsEbA,Scam,2,0
250861,Cham,TerraN,2,0
245060,Luolis,ArtyK,3,1
249449,TY,GuMiho,3,2
249448,Zest,Dear,3,0
250508,DarkUnnamed,Dastan.sc2,2,1
250507,CealeR,Dastan.sc2,0,2
250506,Kelazhur,DarkUnnamed,2,0
250505,DarkUnnamed,Dastan.sc2,2,1
250504,Kelazhur,CealeR,2,1
250096,Erik,HalfBreed,2,0
250095,Pacomike,HalfBreed,1,2
250094,SpeCial.Sc2,Erik,2,1
250093,HalfBreed,Erik,1,2
250092,SpeCial.Sc2,Pacomike,2,0
250040,Bly,Hellraiser,2,4
250039,Hellraiser,Brat_OK,3,0
250038,Brat_OK,Vanya,3,2
249447,Classic,ByuN,3,0
249446,Maru,Rogue,3,2
242373,DIMAGA,Brat_OK,1,3
242355,Bly,Kas,3,0
242354,Vanya,Arctur,3,2
242370,Hellraiser,Skillous,3,0
249436,Serral,MaNa,4,2
249435,MaNa,SpeCial.Sc2,3,1
249434,Serral,Lambo,3,1
249433,Elazer,SpeCial.Sc2,0,3
249431,Lambo,Nerchio,3,0
249432,MaNa,Snute,3,0
249430,Serral,HeRoMaRinE,3,0
245056,DARKING,Ej.,0,2
245059,Elentos,Mizenhauer,3,1
245058,Durn,Solar424,3,0
245057,Heartland,Cricketer12,1,0
249429,Bly,SpeCial.Sc2,0,3
249428,Elazer,TLO,3,0
249427,Stephano,Snute,1,3
249426,Neeb,MaNa,0,3
249425,Scarlett,Nerchio,0,3
249424,TRUE,Lambo,1,3
249423,DnS,HeRoMaRinE,0,3
249422,Serral,Kelazhur,3,0
246382,ByuN,Stats,2,1
246381,Stats,sOs.sc2,2,0
246380,ByuN,GuMiho,0,2
246379,sOs.sc2,GuMiho,1,2
246378,Stats,ByuN,0,2
245367,Misato,bleidd,3,2
245365,Legho,Misato,1,2
245368,Legho,BoToR,2,1
245366,bleidd,BoToR,2,0
246388,TY,Trap,2,0
246387,Dark.Sc2,Trap,0,2
246386,Classic,TY,2,1
246385,Trap,TY,0,2
246384,Dark.Sc2,Classic,0,2
242383,DIMAGA,Rail,0,3
242364,Vanya,Hellraiser,0,3
248723,KeeN,Solar,2,4
248722,MMA,Solar,0,3
242380,Skillous,Bly,0,3
242377,Kas,Arctur,1,3
247448,Reynor,HeRoMaRinE,3,4
247447,MaNa,HeRoMaRinE,1,3
247446,Reynor,GuMiho,3,1
248339,Creature,Bioice,1,3
248337,Creature,Ukko,3,1
248338,Bioice,Ninja.us,3,0
247442,Semper,Reynor,1,3
247443,GuMiho,JonSnow,3,0
247444,Harstem,MaNa,1,3
247445,HeRoMaRinE,Impact,3,1
246394,Rogue,INnoVation,2,1
246393,soO,INnoVation,0,2
246392,Dear,Rogue,2,1
246391,INnoVation,Rogue,0,2
246390,soO,Dear,1,2
246400,Solar,Zest,0,2
246399,Patience,Zest,0,2
246397,Solar,Zest,2,0
246398,Maru,Solar,2,0
246396,Maru,Patience,2,1
242366,Arctur,Skillous,3,0
242375,Brat_OK,Rail,0,3
246683,ShadoWn,Scam,3,0
246681,BsK,CripSeiL,0,3
242382,Hellraiser,Kas,3,2
246677,SoulSpirit,Ricus,3,0
242384,Vanya,Bly,1,3
245006,Pacomike,Cham,0,4
245005,JimRising,Cham,2,3
245004,eGGz,Pacomike,2,3
246022,Nice.SC2,souL,1,3
246023,Bly,Namshar,0,3
246021,Namshar,souL,2,3
245054,Luolis,Musicus,3,0
245055,Poopi,ArtyK,2,3
246020,Nice.SC2,Bly,3,2
246017,MaNa,Bly,1,3
246010,MaNa,Reynor,3,1
246016,Scarlett,Nice.SC2,0,1
245003,Dark.bo,Cham,0,2
245002,JimRising,RoRrO,2,0
245001,Pacomike,LsEbA,2,0
245000,eGGz,Nagi.sc2,2,0
243208,Hjax,Matvey,0,3
243193,Luolis,JackO,1,3
246019,Romson,souL,1,3
243187,NoLimit,niceq,3,0
243181,FireFoX.fr,Nistic,3,0
246014,LilleKanin,Romson,1,3
243192,TBLM,niceq,1,3
246018,Guru,Namshar,1,3
246013,Namshar,Snute,3,2
246009,Nice.SC2,goblin,3,1
242374,Vanya,Skillous,0,3
242361,Bly,Brat_OK,3,1
242358,DIMAGA,Arctur,0,3
242356,Rail,Hellraiser,1,3
242365,Kas,Brat_OK,3,2
242378,DIMAGA,Skillous,3,2
245265,Reynor,Clem,3,1
245266,PtitDrogo,Reynor,4,2
245264,souL,PtitDrogo,0,3
242372,Arctur,Bly,0,3
242379,Vanya,Rail,2,3
244999,Cham,mcse,2,0
244912,DakkoN,TheZergLord,1,2
244998,EON.cr,Dark.bo,0,2
243932,Neeb,MaSa,4,3
244997,RoRrO,Dastan.sc2,2,1
244911,elivolts,TheZergLord,0,2
244996,JimRising,CapBombilla,2,0
243931,MaSa,Scarlett,3,2
244910,Erik,DakkoN,2,0
243930,Neeb,puCK,3,1
244909,TheZergLord,DakkoN,0,2
244908,Erik,elivolts,2,0
243929,Scarlett,JonSnow,3,0
243928,MaSa,NoRegreT,3,0
243927,puCK,Semper,3,0
243926,Neeb,PandaBearMe,3,0
245052,TheDougler,Elentos,0,1
245053,Mizenhauer,Topin,3,0
244993,HalfBreed,Nagi.sc2,0,2
244994,Jarppi,Pacomike,0,2
244995,LsEbA,siNder,2,1
244992,eGGz,Lanzarot,2,0
243925,Serral,uThermal,4,0
243924,PtitDrogo,uThermal,1,3
243207,FightingFrog,GhostHell,0,1
243206,Matvey,GhostHell,3,0
243205,FightingFrog,Hjax,0,3
243923,Serral,HeRoMaRinE,3,1
243196,JackO,BlackMikes,3,0
243194,BlackMikes,NeGaN,0,1
243190,niceq,Karlooo,3,0
243189,NoLimit,TBLM,3,0
243184,Nistic,Keiras,3,1
243178,Aelith,Ziomek,3,1
243172,Hopt,MisterL,0,3
243171,Seigifried,LIGHTWEIGHT,3,0
243188,Karlooo,TBLM,3,0
243169,Seigifried,Hopt,3,0
243170,MisterL,LIGHTWEIGHT,3,0
243922,uThermal,ShoWTimE.,3,1
243175,Ditrih,Aelith,3,2
243921,Elazer,PtitDrogo,1,3
243920,HeRoMaRinE,Nerchio,3,1
244990,iAsonu,XY - Stc2,4,0
243919,Serral,Stephano,3,0
244991,TooDming,Cloudy.,3,1
244989,Cloudy.,XY - Stc2,1,3
244988,iAsonu,TooDming,3,0
241331,INnoVation,Billowy,2,1
241330,Ryung,Billowy,1,2
241329,Dark.Sc2,INnoVation,2,1
241328,Billowy,INnoVation,0,2
241327,Dark.Sc2,Ryung,2,1
243195,Luolis,NeGaN,3,0
244987,Jieshi (Mystery),XY - Stc2,1,3
244986,Shana.SC2,Cloudy.,1,3
244985,TooDming,Firefly.sc2,3,0
244984,iAsonu,TIME.sc2,3,1
244906,Starmaster,Pereira,2,0
244905,Pereira,Filho,2,1
244904,Zinho,Starmaster,2,0
244903,Starmaster,Filho,2,1
244902,Zinho,Pereira,2,1
243212,MariK,Moja.sc2,3,0
243199,Railgan,EON.cr,3,0
242385,Rail,Arctur,3,1
242359,Vanya,Kas,2,3
241325,Cure,soO,0,2
241324,soO,Impact,2,1
241323,Cure,TY,1,2
241322,Impact,TY,0,2
241321,soO,Cure,1,2
243837,TIME.sc2,Rushcrazy,2,0
243843,yryf,XY - Stc2,0,2
243842,XY - Stc2,danran,2,0
243836,Rushcrazy,JIN.cn,2,1
243841,iAsonu,yryf,2,0
243835,TIME.sc2,Shana.SC2,0,2
243840,danran,yryf,1,2
243834,Shana.SC2,JIN.cn,2,0
243833,TIME.sc2,Rushcrazy,2,0
243839,XY - Stc2,iAsonu,0,2
244444,GuMiho,KeeN,3,2
244443,Impact,INnoVation,3,2
244442,Zest,KeeN,0,2
244441,GuMiho,RagnaroK,2,1
244440,herO.kr,INnoVation,0,2
244439,Impact,Ryung,2,0
244445,Impact,GuMiho,3,4
242141,DnS,Denver,4,1
242139,Clem,DnS,2,3
242140,Denver,PtitDrogo,3,2
242387,Brat_OK,Hellraiser,2,3
242388,DIMAGA,Bly,0,3
244241,Impact,MMA,1,0
244240,MMA,Zest,1,0
244238,sOs.sc2,Zest,0,1
244237,Zest,GuMiho,1,0
243825,BreaKingGG,Firefly.sc2,1,2
243831,Cyan,Cloudy.,0,2
243823,Jieshi (Mystery),Firefly.sc2,2,1
243824,BreaKingGG,Apologize,2,0
244236,Rogue,GuMiho,0,1
243829,Cyan,TooDming,0,2
243830,Cloudy.,Qike,2,0
243822,Firefly.sc2,Apologize,2,1
243828,TooDming,Qike,2,0
243821,Jieshi (Mystery),BreaKingGG,2,0
243821,Jieshi (Mystery),BreaKingGG,2,0
243007,SpeCial.Sc2,Kelazhur,4,0
243006,Cham,Kelazhur,1,3
243000,Cham,SpeCial.Sc2,1,3
243032,BoToR,bOdziOWolf,2,0
242032,Guru,Gerald,4,0
242033,Rodzyn,Ziggy,1,3
243030,Legho,BoToR,2,0
243031,aLo.Sc2,bOdziOWolf,0,2
242031,Ziggy,Gerald,1,3
243028,Legho,aLo.Sc2,2,1
243029,BoToR,bOdziOWolf,2,1
242030,Guru,Rodzyn,3,0
244239,Solar,Zest,0,1
243758,GAMETIME,JonSnow,0,1
243757,McMonroe,JonSnow,0,1
243005,Ryu.sc2,Kelazhur,0,3
243756,JonSnow,Semper,1,0
243003,Ryu.sc2,HalfBreed,2,0
243004,Kelazhur,eGGz,2,0
242999,SpeCial.Sc2,Ryu.sc2,3,0
242128,hinO,SoulSpirit,2,3
242138,ShadoWn,PtitDrogo,0,3
242137,CripSeiL,Denver,0,3
242136,Dayshi,DnS,0,3
242135,Clem,SoulSpirit,3,0
242134,LeFaucheur,PtitDrogo,0,3
242132,Denver,MiNiMaTh,2,3
242130,Psyko,DnS,0,3
242998,Cham,Kelazhur,3,1
243213,Krystianer,Moja.sc2,0,3
243211,Krystianer,DarkLycid,0,3
243210,GhostHell,Hjax,3,0
243209,FightingFrog,Matvey,3,1
243204,NukeLar,EON.cr,3,0
243215,Krystianer,MariK,0,3
243204,NukeLar,EON.cr,3,0
243203,Railgan,BluE.pl,3,0
243202,EON.cr,BluE.pl,3,0
243201,Railgan,NukeLar,3,0
243200,BluE.pl,NukeLar,0,3
243173,Seigifried,MisterL,1,3
243198,NeGaN,JackO,0,3
243197,Luolis,BlackMikes,2,3
243191,NoLimit,Karlooo,3,0
243186,Forescene,Nistic,0,3
243185,FireFoX.fr,Keiras,3,1
243183,FireFoX.fr,Forescene,3,0
243182,Keiras,Forescene,3,0
243180,Ryosis,Aelith,0,3
243177,Ditrih,Ryosis,3,0
243174,LIGHTWEIGHT,Hopt,1,3
243567,Seither,NXZ,3,0
243566,NXZ,Demi,2,1
243560,NXZ,Seither,1,2
243565,HuT,Demi,1,2
241319,Dear,Bunny.kr,2,1
243564,Yours.sc2,Demi,0,2
241318,Zanster,Bunny.kr,1,2
243563,HuT,Probe,2,1
241317,Maru,Dear,2,0
241316,Bunny.kr,Dear,0,2
243562,Demi,Crimson,2,1
241315,Maru,Zanster,2,0
243561,Probe,Azure.au,2,0
243555,Yours.sc2,Azure.au,2,0
243556,HuT,Demi,2,1
243557,Crimson,Seither,0,2
243554,Probe,NXZ,1,2
243002,LsEbA,eGGz,0,2
243001,Jarppi,HalfBreed,0,2
242997,Ryu.sc2,eGGz,3,0
242996,SpeCial.Sc2,LsEbA,3,1
242995,Kelazhur,HalfBreed,3,0
242994,Cham,Jarppi,3,0
243317,DnS,Nerchio,3,0
243316,Stephano,Nerchio,0,3
